2025-01-03,Utrecht,350.160003662109,50.8914549220692,5.88
2025-01-06,Utrecht,280.670013427734,50.8914549220692,4.52
2025-02-10,Limburg,162.830001831055,43.4560418923696,2.75
2025-03-12,Noord-Holland,171,47.6956521946451,2.59
2025-01-03,Noord-Brabant,177.869995117188,52.546346279291,2.39
2025-01-31,Noord-Brabant,173.690002441406,52.546346279291,2.31
2025-01-27,Zuid-Holland,152.210006713867,46.8392984657957,2.25
2025-02-10,Overijssel,152.199996948242,47.3006669574314,2.22
2025-02-12,Noord-Holland,149.839996337891,47.6956521946451,2.14
2025-03-18,Noord-Brabant,160.75,52.546346279291,2.06
2025-03-21,Overijssel,137.509994506836,47.3006669574314,1.91
2025-03-12,Zuid-Holland,136.149993896484,46.8392984657957,1.91
2025-02-03,Zuid-Holland,131.710006713867,46.8392984657957,1.81
2025-02-13,Gelderland,126.080001831055,45.4276597854939,1.78
2025-03-08,Limburg,111.330001831055,43.4560418923696,1.56
2025-01-19,Noord-Brabant,118.220001220703,52.546346279291,1.25
2025-01-30,Overijssel,105.669998168945,47.3006669574314,1.23
2025-02-05,Noord-Brabant,115.940002441406,52.546346279291,1.21
2025-01-09,Zuid-Holland,102.129997253418,46.8392984657957,1.18
2025-01-05,Gelderland,97.7099990844727,45.4276597854939,1.15
2025-02-19,Overijssel,101.190002441406,47.3006669574314,1.14
2025-03-26,Zuid-Holland,99.7600021362305,46.8392984657957,1.13
2025-02-14,Overijssel,98.0400009155273,47.3006669574314,1.07
2025-03-08,Utrecht,105.019996643066,50.8914549220692,1.06
2025-03-24,Overijssel,93.870002746582,47.3006669574314,0.98
2025-03-16,Limburg,83.0100021362305,43.4560418923696,0.91
2025-01-14,Zuid-Holland,88.3399963378906,46.8392984657957,0.89
2025-02-14,Gelderland,85.2900009155273,45.4276597854939,0.88
2025-01-31,Limburg,81.3199996948242,43.4560418923696,0.87
2025-02-17,Utrecht,95.120002746582,50.8914549220692,0.87
2025-02-15,Gelderland,83.6900024414063,45.4276597854939,0.84
2025-02-27,Gelderland,82.9300003051758,45.4276597854939,0.83
2025-02-03,Utrecht,90.9899978637695,50.8914549220692,0.79
2025-03-23,Overijssel,84.4100036621094,47.3006669574314,0.78
2025-03-20,Noord-Holland,82.870002746582,47.6956521946451,0.74
2025-01-09,Limburg,75.6699981689453,43.4560418923696,0.74
2025-03-05,Overijssel,81.2200012207031,47.3006669574314,0.72
2025-01-29,Overijssel,80.5299987792969,47.3006669574314,0.7
2025-02-22,Zuid-Holland,76.7900009155273,46.8392984657957,0.64
2025-02-27,Noord-Brabant,85.0100021362305,52.546346279291,0.62
2025-01-16,Noord-Holland,76.4100036621094,47.6956521946451,0.6
2025-02-23,Noord-Brabant,83.9000015258789,52.546346279291,0.6
2025-01-22,Noord-Brabant,84.1900024414063,52.546346279291,0.6
2025-02-25,Zuid-Holland,74.8499984741211,46.8392984657957,0.6
2025-03-13,Noord-Holland,75.879997253418,47.6956521946451,0.59
2025-02-27,Zuid-Holland,73.8000030517578,46.8392984657957,0.58
2025-03-11,Zuid-Holland,72.370002746582,46.8392984657957,0.55
2025-02-17,Noord-Holland,74.1600036621094,47.6956521946451,0.55
2025-02-12,Utrecht,78.25,50.8914549220692,0.54
2025-01-03,Noord-Holland,73.2900009155273,47.6956521946451,0.54
2025-03-06,Limburg,66.9000015258789,43.4560418923696,0.54
2025-01-24,Gelderland,69.4100036621094,45.4276597854939,0.53
2025-01-31,Gelderland,67.8300018310547,45.4276597854939,0.49
2025-02-20,Utrecht,75.8000030517578,50.8914549220692,0.49
2025-02-12,Overijssel,70.2900009155273,47.3006669574314,0.49
2025-01-15,Gelderland,67.2600021362305,45.4276597854939,0.48
2025-02-25,Noord-Brabant,77.8199996948242,52.546346279291,0.48
2025-01-13,Utrecht,75.2699966430664,50.8914549220692,0.48
2025-01-11,Limburg,64.0899963378906,43.4560418923696,0.47
2025-03-05,Limburg,63.560001373291,43.4560418923696,0.46
2025-02-26,Noord-Holland,69.5599975585938,47.6956521946451,0.46
2025-02-05,Zuid-Holland,67.8000030517578,46.8392984657957,0.45
2025-02-17,Gelderland,65.1900024414063,45.4276597854939,0.44
2025-01-30,Zuid-Holland,66.1900024414063,46.8392984657957,0.41
2025-01-04,Gelderland,63.0999984741211,45.4276597854939,0.39
2025-01-20,Noord-Brabant,72.9199981689453,52.546346279291,0.39
2025-03-06,Noord-Brabant,72.5100021362305,52.546346279291,0.38
2025-03-14,Noord-Brabant,71.9899978637695,52.546346279291,0.37
2025-03-07,Zuid-Holland,64.3099975585938,46.8392984657957,0.37
2025-01-06,Zuid-Holland,63.1300010681152,46.8392984657957,0.35
2025-01-06,Limburg,58.7900009155273,43.4560418923696,0.35
2025-01-10,Overijssel,63.3699989318848,47.3006669574314,0.34
2025-02-26,Noord-Brabant,69.8300018310547,52.546346279291,0.33
2025-01-08,Noord-Brabant,70.0999984741211,52.546346279291,0.33
2025-01-21,Noord-Brabant,69.870002746582,52.546346279291,0.33
2025-03-26,Gelderland,60.1399993896484,45.4276597854939,0.32
2025-01-23,Zuid-Holland,62.0200004577637,46.8392984657957,0.32
2025-03-03,Gelderland,59.3699989318848,45.4276597854939,0.31
2025-03-01,Noord-Holland,62.6699981689453,47.6956521946451,0.31
2025-01-25,Noord-Holland,62.2299995422363,47.6956521946451,0.3
2025-03-18,Zuid-Holland,60.9500007629395,46.8392984657957,0.3
2025-02-14,Zuid-Holland,60.6300010681152,46.8392984657957,0.29
2025-03-02,Limburg,55.6599998474121,43.4560418923696,0.28
2025-03-31,Noord-Holland,60.7000007629395,47.6956521946451,0.27
2025-02-21,Gelderland,57.0200004577637,45.4276597854939,0.26
2025-03-01,Utrecht,63.2099990844727,50.8914549220692,0.24
2025-01-29,Utrecht,63.3400001525879,50.8914549220692,0.24
2025-03-27,Noord-Holland,58.6300010681152,47.6956521946451,0.23
2025-03-21,Gelderland,55.7599983215332,45.4276597854939,0.23
2025-01-24,Limburg,53.2599983215332,43.4560418923696,0.23
2025-01-17,Gelderland,54.7599983215332,45.4276597854939,0.21
2025-03-02,Noord-Holland,57.6599998474121,47.6956521946451,0.21
